mean_val,std_dev,min_val,max_val,range_val,label
2.015515191592713,0.16726149154586925,1.8256652605539068,2.4469873151673616,0.6213220546134548,2
2.1172063672494588,0.16042757118413037,1.7971059381638468,2.4509866143294485,0.6538806761656017,2
2.19332180400589,0.19902110439205745,1.8461339006906603,2.463612384511565,0.6174784838209049,2
2.0547131393472178,0.21459605834302034,1.7065860592825697,2.3437941579587327,0.637208098676163,2
2.1351615060849913,0.17799068553645617,1.736404154922569,2.3558929863315505,0.6194888314089815,2
2.1072121046709915,0.2139879221615224,1.7260367320935672,2.429896178864784,0.7038594467712169,2
2.0887849304488983,0.17453343514202985,1.858104612916239,2.431081422617659,0.5729768097014198,2
2.0741567890567527,0.16656255620200444,1.7181287824985416,2.363660464970534,0.6455316824719923,2
2.105149560173511,0.17523274660731852,1.753759739311015,2.398987645490647,0.6452279061796322,2
2.029856563639431,0.16269280469558825,1.674554515929701,2.269354155043299,0.5947996391135979,2
2.0006990743695985,0.23763294419487951,1.5186023561356716,2.3657281656496463,0.8471258095139746,2
2.0009011567597312,0.11957636484391636,1.7496342386496562,2.1911808390341405,0.44154660038448434,2
2.0377899415605194,0.17691240070578293,1.8066429618768647,2.295062491695596,0.48841952981873127,2
2.1607192898962655,0.20387014303012513,1.8606422707147376,2.4659240403432174,0.6052817696284798,2
2.0489230280003894,0.2520738921220139,1.7233699583882833,2.5563303673077686,0.8329604089194853,2
2.1378324165047276,0.144335065758195,1.9095367238522407,2.3557731626626786,0.44623643881043784,2
2.170368819158574,0.24039121424896964,1.7686753584644452,2.456359781754212,0.6876844232897668,2
2.144241371205518,0.1731238386608474,1.889971852079571,2.3741072287993426,0.4841353767197716,2
2.0636204163456258,0.2360251857622195,1.6948384253777247,2.4822838174279447,0.78744539205022,2
2.1189879192334042,0.2600393429354968,1.7284197097203426,2.6736806111333538,0.9452609014130111,2
2.1828734929174627,0.14387934349617637,1.9237863326677416,2.3872670811411956,0.463480748473454,2
2.1460854705084764,0.1710963821026951,1.9190771250012468,2.48824348729275,0.5691663622915031,2
2.1578246740789186,0.15029392032207914,1.916745179887255,2.371088560221099,0.45434338033384414,2
2.0275353451976907,0.2016027047976066,1.669523291078164,2.4006839656857997,0.7311606746076356,2
2.0795645538786127,0.2741028880292626,1.6024382686929841,2.4352786054416407,0.8328403367486565,2
2.168164673342683,0.16475121628468417,1.8948494632719446,2.452237624973475,0.5573881617015304,2
2.1559912152806984,0.2375667570509493,1.86362517491584,2.564008144403452,0.7003829694876123,2
2.074620718323318,0.16543056506054907,1.790207894989305,2.3207754686632516,0.5305675736739466,2
2.1474754143013928,0.2420369399968546,1.7908540426618536,2.4592721645853928,0.6684181219235392,2
2.1635785070941225,0.187470829354048,1.8947261584668216,2.4256937109544645,0.5309675524876429,2
2.026280318928213,0.145660590247007,1.6742531811170376,2.19163362295774,0.5173804418407024,2
2.008752768633889,0.21867528833482539,1.741221500426422,2.4906518275053138,0.7494303270788918,2
2.056240897926897,0.21910859170677727,1.7634682611754628,2.461439328727577,0.6979710675521142,2
2.2079948046796054,0.17046016342022155,1.9367565510916072,2.5330112135613208,0.5962546624697136,2
2.1383769902546357,0.25598772379961915,1.7846007035618006,2.554289949084559,0.7696892455227586,2
2.133883806743582,0.21586764018653073,1.5935507829560631,2.509372439143912,0.9158216561878487,2
2.0721616872467066,0.18012459196717923,1.8414749305695475,2.498310660440947,0.6568357298713994,2
2.1526005069642395,0.17568734319254262,1.7447976491903197,2.3769064095187815,0.6321087603284619,2
2.174008523381979,0.20592141327996727,1.8423384765072925,2.5544869440893763,0.7121484675820837,2
2.0819522267035886,0.15003710835004813,1.8717982980494523,2.417725385608719,0.5459270875592668,2
2.0252422738654245,0.25482088425439386,1.5141102619995466,2.5105944049003326,0.996484142900786,2
2.153174017734073,0.19078224285298245,1.832654912224814,2.4794577389546224,0.6468028267298085,2
2.064597666046481,0.21574108994862204,1.6788706116319352,2.3772698794525686,0.6983992678206334,2
1.9963266013077674,0.2171891661786257,1.5793725824345404,2.4060390397726703,0.8266664573381299,2
2.1418930180627576,0.14256356778019347,1.9929366574864682,2.487030808012046,0.4940941505255778,2
2.0800821806289194,0.13373667328322975,1.82550689042318,2.336128182490429,0.510621292067249,2
2.098203774784012,0.25316540051065856,1.6566362321291872,2.4424080568035786,0.7857718246743914,2
2.0180858000214186,0.2747402562491036,1.6013458359339845,2.5135812676327105,0.912235431698726,2
2.2072018242080147,0.22316042505497918,1.8521894594946715,2.519168700361832,0.6669792408671606,2
2.185594462476995,0.18077464576695784,1.87768395009729,2.3933081718557205,0.5156242217584306,2
2.064757418353577,0.23976133218142243,1.7319844510988496,2.602311310316885,0.8703268592180353,2
2.138449799812264,0.19468410225583446,1.6620156590042894,2.338918444102746,0.6769027850984568,2
2.0438877153718007,0.15178743699937627,1.8459877822575936,2.3623967477147896,0.516408965457196,2
2.143217230800541,0.2506170192599962,1.841298474959181,2.524954280603392,0.6836558056442112,2
2.2008958412790816,0.21432151818147008,1.8041111553720552,2.560727750420958,0.7566165950489026,2
2.0807204495951526,0.2031222514488641,1.8300847576896937,2.509962419157185,0.6798776614674915,2
2.1521814190624675,0.1236402988985694,1.9028392382664348,2.3389525723753875,0.4361133341089527,2
2.015027091840406,0.2252041969745709,1.7043549501250381,2.4795534033491955,0.7751984532241574,2
2.130474945173066,0.08628122070850021,1.9731428304621195,2.248837142063007,0.27569431160088764,2
2.043872707464798,0.1146070299263447,1.8771907099676013,2.2565747469897146,0.3793840370221133,2
2.127703915887466,0.2057856629664188,1.6827044683257832,2.5425062078794487,0.8598017395536655,2
2.1210164101576163,0.13870185217116443,1.8484263688182225,2.338547033083283,0.4901206642650604,2
2.152360815375057,0.1353374617977331,1.8713961375852544,2.338341499421413,0.46694536183615853,2
2.170420689100702,0.20682774336259055,1.8760907743233664,2.5970379833357784,0.720947209012412,2
2.1935353975033562,0.12036359838257814,1.9856507916087878,2.3436389423508515,0.3579881507420637,2
2.14445868544948,0.16358441807366988,1.916735816185316,2.390523349097236,0.4737875329119199,2
2.130287899950694,0.31704640934797707,1.6734808747690328,2.748618593918947,1.075137719149914,2
2.0457171206581224,0.2679641730795598,1.6367712274062247,2.4406345219836076,0.8038632945773829,2
2.0298334373467144,0.16876264074458178,1.6963024271222724,2.2716028390604293,0.5753004119381568,2
2.0415164624918334,0.20068454129427707,1.6645869907114292,2.3857715415627134,0.7211845508512842,2
2.105744346081411,0.20811496855579173,1.7062153715167834,2.508415208028749,0.8021998365119658,2
2.1200910887580737,0.13843454445252257,1.90492679454435,2.360701586386952,0.45577479184260206,2
1.9488354964232397,0.19249838133374747,1.6848823981842935,2.3003649707363873,0.6154825725520938,2
2.062748804515434,0.14666050552603901,1.865553249312672,2.360655607463213,0.49510235815054093,2
2.058221510623302,0.09794348570487975,1.8968242346020043,2.217233160078557,0.32040892547655253,2
2.002123537402317,0.1962105369330383,1.7062991573123893,2.262159729118342,0.5558605718059528,2
1.970432795203695,0.13033280275185002,1.7413787094930848,2.1840383085789985,0.4426595990859137,2
2.12965585102858,0.14309589403865758,1.8647653326890439,2.3363782185919924,0.4716128859029485,2
2.057073547116863,0.1645160904263349,1.8154050149476655,2.3475307515023998,0.5321257365547343,2
2.095297489277141,0.20465002025904977,1.8133696370950576,2.4217561711468747,0.6083865340518171,2
2.058345457699676,0.15501629669198413,1.820842159561503,2.3592126123562793,0.5383704527947764,2
2.110897708827727,0.14644399967097893,1.9421322988560652,2.430723453698457,0.4885911548423918,2
2.022196270680761,0.19127307849835906,1.7934598880220138,2.3383798668827147,0.5449199788607009,2
2.036994938283271,0.1918848199612392,1.6607744357800107,2.2699223977032426,0.6091479619232318,2
2.141780988567562,0.1854315758068443,1.7183995725753385,2.3786909055048864,0.6602913329295479,2
2.1220166856150486,0.2117775643788637,1.8186369981004924,2.433813905165266,0.6151769070647737,2
2.0745600032913036,0.168415474295845,1.80019680790832,2.3018943577191937,0.5016975498108738,2
2.0987674282723856,0.18919577526190676,1.7776865281794345,2.4711006629588526,0.693414134779418,2
2.1618206116026872,0.17213788440762662,1.8334445205040701,2.405606271877567,0.5721617513734967,2
2.0706028347969108,0.20690243185542032,1.6219391265061125,2.3460444351301577,0.7241053086240452,2
2.144287734400418,0.17465363868073447,1.933143637993075,2.5368193466760913,0.6036757086830162,2
2.1691845268893273,0.23153768822097529,1.7220701415807695,2.503055022092128,0.7809848805113584,2
2.119080699925797,0.14627035152034298,1.879546051908829,2.389461139878361,0.5099150879695322,2
2.1869260622090665,0.3043495057770862,1.6835802593622027,2.730411346902417,1.0468310875402145,2
1.9836891172478945,0.2504085057737707,1.6844376360287607,2.428675631160907,0.7442379951321461,2
2.012648716684069,0.19628731859528534,1.5591216736794449,2.226665365214248,0.667543691534803,2
2.0356422724359935,0.11460503729336162,1.8188873892287427,2.239233599431858,0.42034621020311524,2
2.1008166069439937,0.24671385602992751,1.7296314536850683,2.5339873176161087,0.8043558639310404,2
2.0037466770372347,0.2207280334909898,1.5321842681029145,2.291340637277132,0.7591563691742174,2
2.179521039158243,0.2132515655311548,1.7768226425179054,2.6629308888945107,0.8861082463766052,2
2.1384156283620213,0.1394518180214676,1.8960609360582288,2.3924391877435274,0.4963782516852986,2
2.0824705460241004,0.1497005844233712,1.8621535069845743,2.3107971542365755,0.44864364725200123,2
1.995748912781616,0.1429621642111486,1.6985086278509982,2.2144012556600945,0.5158926278090963,2
2.1496184785536654,0.20697051702352554,1.7176718898696486,2.4357349346745134,0.7180630448048648,2
2.111569282254039,0.16208794330529366,1.8802759149644377,2.3841008574542126,0.5038249424897749,2
2.1246503890489685,0.17204530699526935,1.7999556277106128,2.3713166771655967,0.5713610494549839,2
2.060532856275954,0.23676242150630172,1.7219979657634115,2.4259284262225598,0.7039304604591483,2
2.1294314613061873,0.19719546678424185,1.8808961222308875,2.4597450036702626,0.5788488814393751,2
2.1555999866240882,0.11179321796302821,2.022351389295692,2.3543784843877313,0.3320270950920392,2
2.0764573312773082,0.22700810315630154,1.5738539726341874,2.427671946454188,0.8538179738200007,2
2.1132613318161333,0.12262099114684713,1.9506153429859665,2.32555605012678,0.3749407071408133,2
2.069586770445503,0.15349225407913142,1.7327280432459207,2.2972753011811875,0.5645472579352668,2
2.0786098786130798,0.1700869027787723,1.7914393563514202,2.462681539703085,0.6712421833516646,2
2.0874373831292887,0.17801833778642456,1.9307280560226054,2.5698151573401518,0.6390871013175463,2
1.9745888912867033,0.302001051203216,1.4984735320612486,2.3568191587896234,0.8583456267283749,2
1.946778339357418,0.17988962327610677,1.5290746674191218,2.198812783795104,0.6697381163759824,2
2.072868474963484,0.21556535435451726,1.7281326456679886,2.471329487312391,0.7431968416444026,2
2.126918617069891,0.23276258723999513,1.6216087591373953,2.4737635681087706,0.8521548089713753,2
2.0879730610266356,0.2282906992893829,1.7858237085748176,2.390655095208509,0.6048313866336912,2
2.108740911503298,0.22346357540519957,1.7316204454084285,2.53924462843056,0.8076241830221316,2
2.12564341001867,0.1664146575315166,1.8816749655681795,2.3848991642493895,0.50322419868121,2
2.094317193580973,0.18073596828914348,1.7008936439096525,2.299526415384049,0.5986327714743966,2
1.9702712829449731,0.13599097119180026,1.6956402720076107,2.172794126170548,0.4771538541629372,2
2.179614658185773,0.2089035258110108,1.7976233160873574,2.518639586441989,0.7210162703546317,2
2.007184292243665,0.16794026727721692,1.7945664286820706,2.341321630972783,0.5467552022907125,2
1.9895055160958055,0.15343439418763938,1.7804255731010326,2.2463911005019694,0.4659655274009369,2
2.091835241151059,0.17069894046017295,1.7508585134280696,2.325581798650714,0.5747232852226445,2
2.137857762378163,0.18080297895463204,1.8846641745057973,2.439887196601742,0.5552230220959449,2
2.035414170877504,0.1936300970609188,1.687319369504109,2.250946659613562,0.5636272901094528,2
2.106984782036714,0.19889694237696925,1.7835646473307747,2.4896685289579628,0.7061038816271881,2
2.0676804329056773,0.18322501981804093,1.6927558994288128,2.243174548938192,0.5504186495093792,2
2.1302748867082193,0.17421552901469992,1.935077549913048,2.5195878678264862,0.5845103179134383,2
2.0516919662182405,0.2518121049621317,1.6256681278282217,2.508413930585576,0.8827458027573545,2
2.049294737856216,0.11518220934035563,1.8134657420520695,2.2170598873032676,0.4035941452511982,2
2.11533086008885,0.17449089391062206,1.8284964920316131,2.316011211827862,0.48751471979624883,2
2.15334331359995,0.11873280160192681,1.9241434435176026,2.3143859730423597,0.39024252952475713,2
1.945335007430788,0.2112371916602562,1.6003877965014122,2.2217810712509265,0.6213932747495143,2
2.0915449541086177,0.18635411469993018,1.8734430097464512,2.373940221530837,0.5004972117843858,2
2.0371343194445637,0.2013331075347288,1.6539063961751084,2.3346884553264893,0.6807820591513809,2
2.071986087635524,0.20045370422296566,1.7126494594995072,2.3993420814891966,0.6866926219896894,2
2.072607702102761,0.19356286355919428,1.7896975501882142,2.353530302237595,0.5638327520493809,2
2.201400933291298,0.16802136894687034,1.8687168366512288,2.4698724282772764,0.6011555916260476,2
2.195217302615439,0.15848316882681374,1.8211009862281478,2.3589971169633914,0.5378961307352437,2
2.0579217090263855,0.15386028599379323,1.7810488083673337,2.2762293441626738,0.49518053579534005,2
2.056635406099785,0.22494320055748582,1.6660645164548598,2.435475417561098,0.7694109011062382,2
1.3379723576030742,0.2775247500870476,0.845744063574347,1.6416654401425295,0.7959213765681825,3
1.2821381572392792,0.23998020663478492,0.9845523140929893,1.7702349632872785,0.7856826491942892,3
1.5489046029501767,0.3438653637266238,0.9142460073404692,2.1262727637719894,1.2120267564315201,3
1.4455408033890198,0.20725987971219245,1.0925341695302788,1.730824037114019,0.6382898675837403,3
1.3811835744904897,0.33615051601048906,0.7626198757469262,2.0808182759969265,1.3181984002500002,3
1.4431082577450716,0.27436951135443605,1.0480395185086868,1.887613440277217,0.8395739217685301,3
1.4448906366483634,0.35151093552260443,0.9697857407698542,2.001664214494637,1.0318784737247828,3
1.3743373175096942,0.30732348354497846,0.9880632605305111,2.0371903677796355,1.0491271072491244,3
1.4493068359494987,0.2745575787680384,1.0220551432764795,1.8175895310478596,0.7955343877713801,3
1.4298391181486778,0.33240604832466614,0.6399500083338433,1.8585671678283138,1.2186171594944706,3
1.4809903449460378,0.3046101347562027,1.0177504422999433,1.9722732380846317,0.9545227957846885,3
1.2918425872287203,0.42789986582984396,0.40687274551091734,1.9046807520306612,1.4978080065197439,3
1.5013621752350088,0.3093680941650852,1.08943468940048,2.004179290972471,0.9147446015719911,3
1.0499879475375928,0.44735759485060805,0.38001040356407056,1.693217477541306,1.3132070739772355,3
1.4380173225485815,0.35291603192615334,0.834150318768195,1.9657050149526707,1.1315546961844758,3
1.4732487645982613,0.29770310381530246,1.0706420547667672,2.1542250370840996,1.0835829823173324,3
1.432396084404976,0.2968444502947716,1.1003405557683874,1.9828731711682357,0.8825326153998483,3
1.4426163817816848,0.32066761249216086,0.8290327113540243,1.7870415732031493,0.9580088618491249,3
1.2571792593697695,0.287463678249114,0.8947385082405822,1.9148621417859863,1.020123633545404,3
1.4941298383519592,0.18242651585194689,1.2358042010263568,1.8453995570249992,0.6095953559986425,3
1.4382978260862578,0.2971997005756782,0.894178157455721,1.8924271610621126,0.9982490036063916,3
1.5820499958264478,0.2702202362623575,1.1870772323622318,2.2359301975046533,1.0488529651424214,3
1.3765705855733095,0.4172022235449626,0.2903509924426806,1.9574344993990094,1.6670835069563288,3
1.3305890165213206,0.2783643618295668,0.9222423716006776,1.7352438708878934,0.8130014992872159,3
1.436133446681628,0.2523407147206343,1.0198557952865066,1.9615186879080087,0.941662892621502,3
1.3931830098303284,0.28694149188541196,0.8759598241874743,1.8483288518333545,0.9723690276458802,3
1.403514121413828,0.29004538510407374,0.9555004909121434,1.7602945853343641,0.8047940944222207,3
1.2275866269327667,0.4653145649259224,0.28815366538139986,1.8208579367940751,1.5327042714126753,3
1.3359787523067634,0.4520934659414921,0.6683939854013952,2.3643262103019653,1.6959322249005702,3
1.2353480157074168,0.32282393711433893,0.6823748899505299,1.6587131731455487,0.9763382831950188,3
1.3093078963004483,0.30986531418709745,0.8414371109990603,1.8995568775012255,1.0581197665021653,3
1.3843060526502282,0.3214096134997024,0.7300789752943864,1.8621449034243418,1.1320659281299554,3
1.3906215950983971,0.20497514183570906,1.0322818373602696,1.723228015616579,0.6909461782563093,3
1.3489561721984011,0.3391246795958366,0.7310390879181236,1.8727983157446517,1.1417592278265283,3
1.3552156082376787,0.31684365334154124,0.6376260380939993,1.8082296909842381,1.1706036528902388,3
1.6078314466390657,0.47925221037302024,0.48131403026906083,2.2921533980512026,1.8108393677821417,3
1.2137780590878156,0.20852971754875968,0.8103663479707646,1.4668207834502986,0.6564544354795341,3
1.4413492238827221,0.46383831996213876,0.9309747751066227,2.476901129563176,1.5459263544565531,3
1.5347557337253757,0.28461359355632293,1.1016646318740637,1.9633322330215903,0.8616676011475266,3
1.2130038445810751,0.26425637637510285,0.8090231841760249,1.6348189368969062,0.8257957527208812,3
1.2794857535891269,0.24255719076701837,0.9962776509053256,1.7248859919705135,0.7286083410651879,3
1.5421865817147267,0.30337462784256874,0.954828349610547,1.8728899314953502,0.9180615818848032,3
1.4795517294609155,0.29460547207497545,0.9483035023188233,1.9823064912502155,1.0340029889313922,3
1.4861534210087572,0.4135019234693461,0.6330611520921516,1.9370687356280802,1.3040075835359286,3
1.4174629826918008,0.3071846883843554,0.9328862875814186,2.011847974192292,1.0789616866108735,3
1.5227219957567988,0.25761193982572955,0.9137454444261534,1.838596488668885,0.9248510442427317,3
1.3749338999898852,0.27200057780276793,1.0395658530103542,1.908464440794164,0.8688985877838098,3
1.230983638761042,0.44862281099339474,0.6228526468727059,1.9350617476893177,1.3122091008166117,3
1.5561824683575893,0.3346577657691077,0.9807117497739584,2.2372383723458973,1.256526622571939,3
1.4739826505187918,0.45317469995337856,0.665225307453341,2.489518570365344,1.8242932629120032,3
1.2990664512291543,0.29165495136509595,0.7715248895794947,1.7669689278677072,0.9954440382882125,3
1.4755550649255875,0.37913529375326277,0.6633376729983448,2.114762268687156,1.451424595688811,3
1.3403106479618723,0.3908861385125047,0.840211833231991,2.1969802743186566,1.3567684410866656,3
1.676610845877974,0.3826853977870563,0.9673524713893381,2.238026665203858,1.2706741938145196,3
1.3496495695034096,0.3675155771856736,0.6739297771442909,1.792651526677988,1.1187217495336972,3
1.364260516429918,0.22631907739226406,0.9741967185525016,1.6551722757508274,0.6809755571983258,3
1.4529125293624812,0.27415957980631495,0.9306273503444509,1.9626524072398284,1.0320250568953775,3
1.429685330532523,0.3047480161979747,0.8556191931555651,1.9173251644247553,1.0617059712691903,3
1.4454112565165498,0.3334763943399891,1.025760927185722,2.2136356570484863,1.1878747298627643,3
1.2737617153245453,0.35224043307469555,0.7627339027692943,1.9964357273206912,1.2337018245513969,3
1.4168800277043818,0.2151222485856905,1.0242089693787866,1.7600691469982181,0.7358601776194316,3
1.44613345974522,0.429885826838494,0.846150209091726,2.288783567974001,1.4426333588822753,3
1.3237331665488092,0.18327635926924613,0.9167904529351221,1.6412075599760174,0.7244171070408953,3
1.4157894852462665,0.2577348752941165,0.8462218916387327,1.6953438283746078,0.8491219367358751,3
1.4824843414304283,0.1871785600844668,1.1990647636507406,1.7618583692234728,0.5627936055727323,3
1.4795742094750541,0.45011201675223644,1.0044374446803608,2.4213607442710323,1.4169232995906715,3
1.3069803177569583,0.3010020867741065,0.673875986858771,1.7407677872997462,1.0668918004409753,3
1.2849839135271766,0.358496401937076,0.7514435309858508,2.0305005347432705,1.2790570037574196,3
1.3888929217670796,0.3382245097440509,0.715732930388601,2.0059093711185545,1.2901764407299536,3
1.3224606676144175,0.29101754165934435,0.753699433268454,1.7603041945744642,1.00660476130601,3
1.5042495034017125,0.3341224145391006,1.040946162910683,2.233599736106391,1.1926535731957078,3
1.3365962939117995,0.20600044807426482,0.9803670107021434,1.5765007486844953,0.5961337379823519,3
1.5418215423905668,0.41207578149595037,1.0243351887219865,2.4274802658147223,1.4031450770927358,3
1.5469777604308321,0.37448526319757985,0.910768082551496,2.123879114527038,1.2131110319755423,3
1.4176498882820918,0.2771965846445348,0.8544245517416554,1.7402199380089025,0.8857953862672471,3
1.1843578773592756,0.33665317988043275,0.8305482776966379,2.1079065806993182,1.2773583030026803,3
1.4513927490656622,0.31498463799650367,0.9324481585409853,1.8383892558602306,0.9059410973192453,3
1.411243721298109,0.4347272145542083,0.8853286570690623,2.3057681407357395,1.4204394836666774,3
1.54457805506453,0.3107141767268209,0.9740861513809415,1.9665756738813038,0.9924895225003624,3
1.490411777904873,0.31348974366393156,0.8763444153923725,1.9508069757942872,1.0744625604019147,3
1.364878760948653,0.23728240716415816,1.057440707291582,1.7787393095475992,0.7212986022560173,3
1.3315294852268567,0.24883422596102173,0.8714855758051617,1.8318034974176673,0.9603179216125056,3
1.3628068605714758,0.27615798997536356,0.7885865080290557,1.77946938541524,0.9908828773861842,3
1.3473468808303597,0.22361476368618305,1.1194653434634103,1.8176588520744938,0.6981935086110835,3
1.190532138155707,0.3952801777711047,0.6295647842921785,1.9862008855199225,1.356636101227744,3
1.3319434218456598,0.33994850461679604,0.7675355117738643,1.8067908591269832,1.039255347353119,3
1.388594896347794,0.3103295608659051,0.8758936659879879,1.956129114955429,1.080235448967441,3
1.3304742368208402,0.4524528835287231,0.6126986410297326,2.300198361123239,1.6874997200935062,3
1.2867706290560317,0.4240953482535495,0.6377112937318592,1.989583692111208,1.3518723983793488,3
1.3474297503812025,0.2976669551930365,0.7375332378434818,1.6811041599149075,0.9435709220714257,3
1.355448541798478,0.3008298251401001,0.8639626396647249,1.8025935885644035,0.9386309488996787,3
1.2211222017725178,0.2705674048055223,0.7084128450379331,1.7066608760925763,0.9982480310546432,3
1.3494365023315074,0.29715413502057625,0.7791106343607547,1.7373674269265518,0.9582567925657971,3
1.3979816276146775,0.2027705462672104,1.1598825850376868,1.8143956051189112,0.6545130200812244,3
1.3033439868532155,0.32584510321021565,0.9075698098203906,2.018859252570924,1.1112894427505335,3
1.4173287073597929,0.3286149940842501,1.0121606396093956,1.9966072326540818,0.9844465930446862,3
1.3761164079755601,0.2773522102845751,0.7114362275209019,1.7815642148571562,1.0701279873362544,3
1.501642627513957,0.27493786282390165,1.2249307640164013,1.9728589866407238,0.7479282226243225,3
1.4125103828580698,0.3693300098579775,0.565492623924989,2.085943039160636,1.520450415235647,3
1.4033090871443445,0.4332164381850099,0.6319661355629914,2.128931112738429,1.4969649771754376,3
1.274911633768968,0.34943619202298903,0.5138807393122152,1.6946232711744043,1.180742531862189,3
1.3938997298705313,0.33567964044919346,0.8683605767153398,1.818435985830348,0.9500754091150082,3
1.3337041914111256,0.22090929384584188,1.1002780186015786,1.791521316953974,0.6912432983523955,3
1.4952027928442633,0.4022936315558723,0.9686490662925998,2.275315174276998,1.3066661079843982,3
1.5991493296754566,0.4027008971889195,0.8150905796270772,2.1125557373136274,1.2974651576865504,3
1.4089510163062353,0.2562301042669352,0.8921752381110715,1.7671024496563765,0.8749272115453051,3
1.4289268182606312,0.2519799040333111,1.0340646800140814,1.780698649155253,0.7466339691411716,3
1.1900350983705477,0.22238413783849928,0.7149314938031035,1.4676828081734556,0.7527513143703521,3
1.5660584953593246,0.480477803724775,0.44130092785188446,2.0650939485088378,1.6237930206569533,3
1.361814237350991,0.26509222392829884,0.7900298091416356,1.793726390856134,1.0036965817144985,3
1.4136790328177145,0.21603300082738175,0.955166897617701,1.7396106706258982,0.7844437730081972,3
1.4082366360896643,0.3790650967543729,0.5062576413804356,2.0182791301146716,1.512021488734236,3
1.3962021782346983,0.33459509240080454,0.7772103743224728,2.000567670896443,1.2233572965739703,3
1.451354542701266,0.3098301109673959,1.0472309066001277,2.1296495224308556,1.0824186158307278,3
1.4391169729548392,0.4962329262160832,0.40843939845004096,1.9488638503345639,1.540424451884523,3
1.4313395313494817,0.2719643874551917,1.0934551577267113,1.8824635744088327,0.7890084166821214,3
1.2824655445464117,0.34966736457308223,0.7944080443304792,1.8668600109252003,1.0724519665947212,3
1.5684777774723349,0.4464354290649011,0.9383610255941213,2.388515706851066,1.4501546812569448,3
1.2253757292188374,0.26094429908032624,0.8770867723485872,1.8393010259312161,0.9622142535826289,3
1.3721448836789623,0.3227199360956782,0.7887366460473382,1.9988600832167756,1.2101234371694374,3
1.371323212231237,0.35101180647319663,0.6699726463832486,2.0645572434743333,1.3945845970910846,3
1.3689976075447587,0.2809053631553209,0.7332694410962763,1.6998580975146602,0.9665886564183839,3
1.2564683455935812,0.33300891178389425,0.6271017283201117,2.002754284232868,1.3756525559127561,3
1.4468129626547948,0.22325610709938068,1.1801496912907874,1.8942094074901372,0.7140597161993498,3
1.2362815321447187,0.2587693183355608,0.7808323936912104,1.52836124276229,0.7475288490710795,3
1.3332239961129617,0.30288452127903825,0.9254103792990126,1.8868403253004902,0.9614299460014776,3
1.2976779477479556,0.26048584349142695,0.8318161145205647,1.6192521353588805,0.7874360208383158,3
1.4494939788466863,0.29678373581128925,0.9440043327663391,2.0609529288649897,1.1169485960986507,3
1.4445984349882683,0.4089312375081281,0.7884724165621605,2.1343775160913614,1.345905099529201,3
1.3515143969271197,0.4860056685900525,0.5226999503121491,2.4844048019249403,1.961704851612791,3
1.4905259354512794,0.4584279498815333,0.5935258224196116,2.346059647541779,1.7525338251221676,3
1.3306121396338653,0.38952255658099116,0.547640683875989,1.9046798406834102,1.3570391568074212,3
1.3846388807331116,0.3087911418272814,0.8139356888413641,1.8767463412897776,1.0628106524484133,3
1.289622653378429,0.3273446987954594,0.7333638572870876,1.9055442682692805,1.1721804109821927,3
1.2658173836984534,0.47444756880309236,0.6566183460547672,2.4245445323656654,1.7679261863108982,3
1.139348285432199,0.29096509318162084,0.621749041221981,1.614316274900879,0.992567233678898,3
1.2873464459235744,0.30360120895972814,0.7721276103828129,1.8351920290155066,1.0630644186326936,3
1.3153129099807057,0.291379436802276,0.833769785164632,1.8448728641024617,1.0111030789378297,3
1.1957994274635417,0.4760121274686143,0.5587159896148143,1.9852930664341346,1.4265770768193202,3
1.3883033459139429,0.3649045703911535,0.8500966771087408,1.7821318686761258,0.932035191567385,3
1.2154902088517765,0.4660142985620615,0.3851701420460314,1.9849716514031166,1.5998015093570852,3
1.379893381202711,0.3246096891453417,0.7442955436158841,1.840166669725776,1.0958711261098917,3
1.4682464702875162,0.3027968948537245,0.7866680167006511,1.8382992816848238,1.0516312649841728,3
1.4442326726003079,0.49869665441952155,0.5900845768999631,2.1810246188597118,1.5909400419597488,3
1.2822934994450788,0.3714783221826371,0.8166328076237808,1.8080707820893278,0.991437974465547,3
1.5306077229079507,0.2621263023092574,1.149199279051563,2.1188365415303085,0.9696372624787455,3
1.5143381463698458,0.3585278997642106,0.91857118865094,2.1368541003104093,1.2182829116594693,3
1.481184486112547,0.3419667187534663,0.6461942991729884,1.9786583730124856,1.332464073839497,3
1.5160292236651198,0.3584307321647688,1.0505457014931485,2.0969796464459165,1.046433944952768,3
1.4221394425075,0.28825864937717055,0.9739086722760668,1.8034268361415922,0.8295181638655253,3
